video,utterance,arousal,valence
22e9f018d_2,utterance_53.mp4,0.388586664264,0.08140140429539999
22e9f018d_2,utterance_50.mp4,0.388586664264,0.08140140429539999
22e9f018d_2,utterance_63.mp4,0.388586664264,0.08140140429539999
22e9f018d_2,utterance_45.mp4,0.388586664264,0.08140140429539999
22e9f018d_2,utterance_27.mp4,0.388586664264,0.08140140429539999
119334435_3,utterance_55.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_35.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_51.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_44.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_56.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_50.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_49.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_47.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_57.mp4,0.458209196194,-0.30130111985
119334435_3,utterance_52.mp4,0.458209196194,-0.30130111985
47628d7dd_1,utterance_8.mp4,0.403128648078,0.294532756436
47628d7dd_1,utterance_1.mp4,0.403128648078,0.294532756436
47628d7dd_1,utterance_9.mp4,0.403128648078,0.294532756436
47628d7dd_1,utterance_3.mp4,0.403128648078,0.294532756436
7e4854cd1_1,utterance_1.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_5.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_11.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_2.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_7.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_6.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_9.mp4,0.156294959431,0.182965728707
7e4854cd1_1,utterance_3.mp4,0.156294959431,0.182965728707
50c601f3f_1,utterance_10.mp4,0.144435658731,0.012734671236299998
50c601f3f_1,utterance_5.mp4,0.144435658731,0.012734671236299998
50c601f3f_1,utterance_2.mp4,0.144435658731,0.012734671236299998
50c601f3f_1,utterance_8.mp4,0.144435658731,0.012734671236299998
50c601f3f_1,utterance_6.mp4,0.144435658731,0.012734671236299998
50c601f3f_1,utterance_12.mp4,0.144435658731,0.012734671236299998
71091df7b_10,utterance_112.mp4,0.5245284102459999,0.585335789901
71091df7b_10,utterance_113.mp4,0.5245284102459999,0.585335789901
71091df7b_10,utterance_114.mp4,0.5245284102459999,0.585335789901
d49e974a8_1,utterance_14.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_6.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_15.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_10.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_11.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_16.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_17.mp4,0.695984186816,0.135946478233
d49e974a8_1,utterance_3.mp4,0.695984186816,0.135946478233
dce7e5d5f_11,utterance_150.mp4,0.8275169839899998,0.6078864822600001
dce7e5d5f_11,utterance_155.mp4,0.8275169839899998,0.6078864822600001
e3b57cfd8_5,utterance_64.mp4,0.6081821547290001,0.433170462587
e3b57cfd8_5,utterance_69.mp4,0.6081821547290001,0.433170462587
e3b57cfd8_5,utterance_71.mp4,0.6081821547290001,0.433170462587
e3b57cfd8_5,utterance_66.mp4,0.6081821547290001,0.433170462587
e3b57cfd8_5,utterance_73.mp4,0.6081821547290001,0.433170462587
e3b57cfd8_7,utterance_113.mp4,0.872460799647,0.8544131290729999
e3b57cfd8_7,utterance_115.mp4,0.872460799647,0.8544131290729999
e3b57cfd8_7,utterance_118.mp4,0.872460799647,0.8544131290729999
e3b57cfd8_7,utterance_111.mp4,0.872460799647,0.8544131290729999
e3b57cfd8_7,utterance_121.mp4,0.872460799647,0.8544131290729999
e3b57cfd8_7,utterance_109.mp4,0.872460799647,0.8544131290729999
3974e282c_1,utterance_8.mp4,0.610083897828,0.462880046978
3974e282c_1,utterance_1.mp4,0.610083897828,0.462880046978
3974e282c_1,utterance_5.mp4,0.610083897828,0.462880046978
3974e282c_1,utterance_4.mp4,0.610083897828,0.462880046978
664ea0ccc_23,utterance_504.mp4,0.518524092343,0.229721741814
664ea0ccc_23,utterance_509.mp4,0.518524092343,0.229721741814
664ea0ccc_23,utterance_511.mp4,0.518524092343,0.229721741814
664ea0ccc_23,utterance_512.mp4,0.518524092343,0.229721741814
0cf41d04d_1,utterance_28.mp4,0.7409643837459999,0.564313443763
0cf41d04d_1,utterance_30.mp4,0.7409643837459999,0.564313443763
179b7f51a_1,utterance_24.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_2.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_8.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_7.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_20.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_32.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_22.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_4.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_25.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_29.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_26.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_21.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_9.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_23.mp4,0.197205037944,0.48998613008
179b7f51a_1,utterance_27.mp4,0.197205037944,0.48998613008
4ae5ecb00_2,utterance_14.mp4,0.345,0.0924902563124
fb1d1b14e_1,utterance_2.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_14.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_15.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_12.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_38.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_30.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_24.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_4.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_20.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_26.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_11.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_25.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_29.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_17.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_21.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_9.mp4,0.687804297183,0.572994811776
fb1d1b14e_1,utterance_35.mp4,0.687804297183,0.572994811776
0e02ee3c5_3,utterance_22.mp4,0.704201401038,0.6078979187610001
0e02ee3c5_3,utterance_20.mp4,0.704201401038,0.6078979187610001
0e02ee3c5_3,utterance_24.mp4,0.704201401038,0.6078979187610001
0e02ee3c5_3,utterance_19.mp4,0.704201401038,0.6078979187610001
a251c98f3_1,utterance_4.mp4,0.7420162493189999,0.0168350944453
a251c98f3_1,utterance_1.mp4,0.7420162493189999,0.0168350944453
8c49a05d3_1,utterance_2.mp4,0.640441588658,0.118168410319
8c49a05d3_1,utterance_4.mp4,0.640441588658,0.118168410319
4ae5ecb00_1,utterance_2.mp4,0.562516562217,0.302675052195
4ae5ecb00_1,utterance_6.mp4,0.562516562217,0.302675052195
4ae5ecb00_1,utterance_1.mp4,0.562516562217,0.302675052195
4ae5ecb00_1,utterance_3.mp4,0.562516562217,0.302675052195
4ae5ecb00_1,utterance_4.mp4,0.562516562217,0.302675052195
4b93b8b75_1,utterance_2.mp4,0.512184472695,0.14437171664999998
4b93b8b75_1,utterance_1.mp4,0.512184472695,0.14437171664999998
7108cf2a9_1,utterance_8.mp4,0.376598022275,-0.0511065820793
7108cf2a9_1,utterance_7.mp4,0.376598022275,-0.0511065820793
7108cf2a9_1,utterance_1.mp4,0.376598022275,-0.0511065820793
664ea0ccc_31,utterance_715.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_705.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_696.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_710.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_707.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_718.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_699.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_704.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_698.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_719.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_703.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_700.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_711.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_713.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_706.mp4,0.665604934497,0.378663424581
664ea0ccc_31,utterance_708.mp4,0.665604934497,0.378663424581
664ea0ccc_32,utterance_723.mp4,0.387150424338,-0.0129081281027
664ea0ccc_32,utterance_726.mp4,0.387150424338,-0.0129081281027
664ea0ccc_14,utterance_316.mp4,0.734447200024,-1.0
664ea0ccc_14,utterance_319.mp4,0.734447200024,-1.0
664ea0ccc_14,utterance_325.mp4,0.734447200024,-1.0
2c4ad740c_1,utterance_10.mp4,0.300136102993,-0.185791041385
2c4ad740c_1,utterance_1.mp4,0.300136102993,-0.185791041385
2c4ad740c_1,utterance_12.mp4,0.300136102993,-0.185791041385
2c4ad740c_1,utterance_8.mp4,0.300136102993,-0.185791041385
2c4ad740c_1,utterance_11.mp4,0.300136102993,-0.185791041385
2c4ad740c_1,utterance_14.mp4,0.300136102993,-0.185791041385
2c4ad740c_1,utterance_13.mp4,0.300136102993,-0.185791041385
7b3904aa4_1,utterance_15.mp4,0.575929828191,0.7597990111949999
7b3904aa4_1,utterance_5.mp4,0.575929828191,0.7597990111949999
7b3904aa4_1,utterance_8.mp4,0.575929828191,0.7597990111949999
7b3904aa4_1,utterance_11.mp4,0.575929828191,0.7597990111949999
7b3904aa4_1,utterance_9.mp4,0.575929828191,0.7597990111949999
7b3904aa4_1,utterance_3.mp4,0.575929828191,0.7597990111949999
7b3904aa4_1,utterance_13.mp4,0.575929828191,0.7597990111949999
d2ed51271_2,utterance_11.mp4,0.311308415491,0.314895969147
d2ed51271_2,utterance_12.mp4,0.311308415491,0.314895969147
d2ed51271_2,utterance_5.mp4,0.311308415491,0.314895969147
bee9cd4cf_2,utterance_42.mp4,0.530200595021,0.004917634657039999
bee9cd4cf_2,utterance_41.mp4,0.530200595021,0.004917634657039999
664ea0ccc_18,utterance_370.mp4,0.484445852569,-0.207779522203
664ea0ccc_18,utterance_375.mp4,0.484445852569,-0.207779522203
664ea0ccc_18,utterance_365.mp4,0.484445852569,-0.207779522203
664ea0ccc_18,utterance_371.mp4,0.484445852569,-0.207779522203
1e0c8219d_1,utterance_2.mp4,0.595157126946,0.632727721366
1e0c8219d_1,utterance_1.mp4,0.595157126946,0.632727721366
cc73c27b5_2,utterance_15.mp4,0.724143674455,0.488938305732
b748addbd_5,utterance_102.mp4,0.527966756602,0.158880131571
b748addbd_5,utterance_105.mp4,0.527966756602,0.158880131571
b748addbd_5,utterance_98.mp4,0.527966756602,0.158880131571
b748addbd_5,utterance_103.mp4,0.527966756602,0.158880131571
b748addbd_5,utterance_97.mp4,0.527966756602,0.158880131571
